# Kerning | Font: Vergil-Regular | zones=9 supersample=10 smooth=40% round=1 mingap=1/2
# Basiswert LC (n+n): Ø299.9  |  Basiswert UC (O+O): Ø456.8
# Format: LinkerBuchstabe;RechterBuchstabe;Korrekturwert (LC/UC z<i>:Zonenwert,...)
# Korrektur = round(Basiswert - PaarDurchschnitt) | Negativ=enger, Positiv=weiter
B;y;-94 (mixed→LC z2:488.9,z3:440.1,z4:340.5,z5:305.8)
B;z;-43 (mixed→LC z2:356,z3:357.8,z4:329.2,z5:329.2)
B;s.fina;1 (mixed→LC z2:292.6,z3:281.8,z4:251.9,z5:370.3)
B;c_t;-62 (mixed→LC z2:428.6,z3:211.8,z4:225.3,z5:442.1,z6:512.3,z7:702.4) [cap:min=211.8→149.9]
B;s_i;-48 (mixed→LC z2:274.5,z3:264.5,z4:276.9,z5:348.5,z6:367.4,z7:557.5)
B;s_s;-42 (mixed→LC z2:274.5,z3:264.5,z4:276.9,z5:348.5,z6:360.8,z7:528.4)
B;s_t;-45 (mixed→LC z2:274.5,z3:264.5,z4:276.9,z5:348.5,z6:363.5,z7:540.9)
B;zero;108 (UC z2:477.5,z3:260.7,z4:209.4,z5:312.7,z6:321.9,z7:512)
B;one;-167 (UC z2:536.9,z3:627.2,z4:639.9,z5:748.3,z6:608.3,z7:581.6)
B;two;-56 (UC z2:350.8,z3:350.8,z4:471,z5:687.8,z6:648.2,z7:568.8)
B;three;-72 (UC z2:517.9,z3:301.1,z4:421.3,z5:638.1,z6:708.3,z7:587.8)
B;four;-5 (UC z2:546.9,z3:330.1,z4:233.5,z5:450.3,z6:520.5,z7:710.6) [cap:min=233.5→228.4]
B;five;-15 (UC z2:513.4,z3:296.6,z4:416.8,z5:554,z6:465.7,z7:581.5)
B;six;63 (UC z2:488.2,z3:271.4,z4:225.5,z5:351.8,z6:416.4,z7:606.5)
B;seven;-66 (UC z2:560.8,z3:513.3,z4:596.1,z5:596.1,z6:449.5,z7:422.8)
B;eight;68 (UC z2:451.1,z3:234.3,z4:266.7,z5:483.5,z6:359.3,z7:535)
B;nine;34 (UC z2:488.4,z3:477,z4:380.4,z5:380.4,z6:310.9,z7:501)
B;zero.osf;-28 (mixed→LC z2:440.6,z3:223.8,z4:215.7,z5:432.5)
B;one.osf;-60 (mixed→LC z2:353.4,z3:339.8,z4:351.9,z5:392.9)
B;two.osf;-32 (mixed→LC z2:270.7,z3:270.7,z4:390.9,z5:394.1)
B;three.osf;-105 (mixed→LC z2:534.3,z3:308,z4:428.2,z5:350.5)
B;four.osf;-181 (mixed→LC z2:547.8,z3:331,z4:451.2,z5:668,z6:738.2) [cap:min=331→149.9]
B;five.osf;-87 (mixed→LC z2:550.8,z3:334,z4:237.4,z5:454.2) [cap:min=237.4→149.9]
B;six.osf;-37 (mixed→LC z2:403.4,z3:186.6,z4:213.4,z5:430.2,z6:500.4) [cap:min=186.6→149.9]
B;seven.osf;-134 (mixed→LC z2:524.4,z3:468.4,z4:371.8,z5:371.8)
B;eight.osf;-51 (mixed→LC z2:402.8,z3:200.6,z4:320.8,z5:357.4,z6:357.8,z7:547.9) [cap:min=200.6→149.9]
B;nine.osf;-44 (mixed→LC z2:421.7,z3:204.9,z4:266.9,z5:483.7)
B;period;-13 (mixed→LC z2:355.3,z3:270.1)
B;comma;-27 (mixed→LC z2:386.4,z3:268.2)
B;colon;-64 (mixed→LC z2:357.1,z4:313.6,z5:419.9)
B;semicolon;-72 (mixed→LC z2:384,z3:303.4,z4:353.9,z5:445)
B;periodcentered;-91 (mixed→LC z4:324.7,z5:456.5)
B;hyphen;115 (mixed→LC z4:184.9)
B;endash;115 (mixed→LC z4:184.9)
B;emdash;115 (mixed→LC z4:184.9)
B;ampersand;-58 (mixed→LC z2:424.6,z3:207.8,z4:233.3,z5:450.1,z6:520.3,z7:580.3) [cap:min=207.8→149.9]
B;verticalbar;0 (mixed→LC z2:327.5,z3:219.1,z4:230.9,z5:339.3,z6:301.1,z7:382.8)
C;.notdef;-175 (mixed→LC z2:478,z3:369.6,z4:478,z5:586.4,z6:437.4,z7:497.6)
C;A;-104 (UC z2:332.8,z3:332.8,z4:549.6,z5:766.4,z6:725.8,z7:894.4) [cap:min=332.8→228.4]
C;B;29 (UC z2:322.9,z3:322.9,z4:484,z5:592.4,z6:443.4,z7:398.3)
C;C;-20 (UC z2:603.8,z3:387,z4:387.8,z5:485.3,z6:414.4,z7:583)
C;D;28 (UC z2:328.5,z3:328.5,z4:484,z5:592.4,z6:443.4,z7:398.3)
C;E;30 (UC z2:322.9,z3:322.9,z4:484,z5:592.4,z6:443.4,z7:394.5)
C;F;28 (UC z2:328.5,z3:328.5,z4:484,z5:592.4,z6:443.4,z7:394.5)
C;G;-20 (UC z2:603.8,z3:387,z4:387.8,z5:485.3,z6:414.4,z7:583)
C;H;28 (UC z2:328.5,z3:328.5,z4:484,z5:592.4,z6:443.4,z7:398.3)
C;I;28 (UC z2:328.5,z3:328.5,z4:484,z5:592.4,z6:443.4,z7:398.3)
C;J;15 (UC z2:365.9,z3:365.9,z4:484,z5:592.4,z6:443.4,z7:398.3)
C;K;28 (UC z2:328.5,z3:328.5,z4:484,z5:592.4,z6:443.4,z7:398.3)
C;L;28 (UC z2:328.5,z3:328.5,z4:484,z5:592.4,z6:443.4,z7:398.3)
C;M;5 (UC z2:349.3,z3:349.3,z4:493.6,z5:613.3,z6:475.6,z7:432.2)
C;N;15 (UC z2:359.8,z3:359.8,z4:489,z5:597.4,z6:448.4,z7:396.5)
C;O;-20 (UC z2:602,z3:385.2,z4:387.1,z5:485.7,z6:416,z7:584.6)
C;P;15 (UC z2:356,z3:356,z4:484,z5:592.4,z6:443.4,z7:417.2)
C;Q;-20 (UC z2:601.2,z3:384.4,z4:387.2,z5:485.7,z6:416,z7:584.6)
C;R;15 (UC z2:356,z3:356,z4:484,z5:592.4,z6:443.4,z7:417.2)
C;S;0 (UC z2:417.2,z3:384.2,z4:577,z5:577,z6:319.6,z7:466)
C;T;-73 (UC z2:755.7,z3:607.4,z4:607.4,z5:607.4,z6:350,z7:301.8) [cap:min=301.8→228.4]
C;U;4 (UC z2:581.8,z3:365,z4:445,z5:553.4,z6:404.4,z7:368.7)
C;V;-174 (UC z2:924.5,z3:707.7,z4:707.7,z5:707.7,z6:450.3,z7:402.1) [cap:min=402.1→228.4]
C;W;-174 (UC z2:853.6,z3:677.6,z4:705.9,z5:708.1,z6:450.7,z7:402.5) [cap:min=402.5→228.4]
C;X;-66 (UC z2:378.4,z3:378.4,z4:595.2,z5:812,z6:564.5,z7:406.3)
C;Y;-148 (UC z2:708.5,z3:696.2,z4:696.2,z5:696.2,z6:438.8,z7:390.6)
C;Z;-8 (UC z2:350.5,z3:362,z4:650.7,z5:663.1,z6:405.7,z7:357.5)
C;Z.alt;-22 (UC z2:649.3,z3:432.5,z4:561.8,z5:561.8,z6:304.4,z7:364.6)
C;a;-151 (mixed→LC z2:382.4,z3:323.9,z4:540.7,z5:557.8)
C;ae;-117 (mixed→LC z2:352.4,z3:275,z4:491.8,z5:546.5)
C;b;-108 (mixed→LC z2:512.4,z3:295.6,z4:404,z5:512.4,z6:363.4,z7:358.4)
C;c;-77 (mixed→LC z2:444.1,z3:227.3,z4:337.3,z5:554.1) [cap:min=227.3→149.9]
C;d;-80 (mixed→LC z2:446.9,z3:230.1,z4:331.4,z5:548.2,z6:507.6,z7:676.2) [cap:min=230.1→149.9]
C;e;-82 (mixed→LC z2:449.2,z3:232.4,z4:330.8,z5:547.6) [cap:min=232.4→149.9]
C;f;-126 (mixed→LC z2:339,z3:329,z4:438,z5:491.2,z6:412.2,z7:548)
C;g;-108 (mixed→LC z2:403.5,z3:333.1,z4:342.6,z5:554.1)
C;h;-90 (mixed→LC z2:322,z3:312,z4:421,z5:529.4,z6:380.4,z7:374.9)
C;i;-99 (mixed→LC z2:339,z3:329,z4:422.2,z5:469.9,z6:401.9,z7:432.5)
C;dotlessi;-90 (mixed→LC z2:339,z3:329,z4:422.2,z5:469.9)
C;j;-76 (mixed→LC z2:297.9,z3:297.9,z4:405.2,z5:452.9,z6:384.9,z7:415.5)
C;uni0237;-64 (mixed→LC z2:297.9,z3:297.9,z4:405.2,z5:452.9)
C;k;-90 (mixed→LC z2:322,z3:312,z4:421,z5:529.4,z6:380.4,z7:374.9)
C;l;-90 (mixed→LC z2:322,z3:312,z4:421,z5:529.4,z6:380.4,z7:374.9)
C;m;-90 (mixed→LC z2:339,z3:329,z4:422.2,z5:469.9)
C;n;-94 (mixed→LC z2:332.7,z3:328.4,z4:422.2,z5:491.5)
C;o;-83 (mixed→LC z2:449.9,z3:233.1,z4:333.3,z5:550.1) [cap:min=233.1→149.9]
C;p;-100 (mixed→LC z2:421,z3:312.6,z4:393.7,z5:473.9)
C;q;-80 (mixed→LC z2:447.1,z3:230.3,z4:331.2,z5:548) [cap:min=230.3→149.9]
C;r;-89 (mixed→LC z2:339,z3:329,z4:422.2,z5:463.9)
C;s;-86 (mixed→LC z2:346.6,z3:346.6,z4:366.4,z5:483.8)
C;germandbls;-80 (mixed→LC z2:290,z3:280,z4:389,z5:460.6,z6:363.2,z7:499)
C;longs;-80 (mixed→LC z2:290,z3:280,z4:389,z5:460.6,z6:363.2,z7:499)
C;t;-107 (mixed→LC z2:438.2,z3:295.6,z4:404,z5:475.6,z6:421.6)
C;u;-118 (mixed→LC z2:479.7,z3:312.9,z4:421,z5:457.1)
C;v;-183 (mixed→LC z2:645.8,z3:429,z4:429,z5:429)
C;w;-183 (mixed→LC z2:645.8,z3:429,z4:429,z5:429)
C;x;-106 (mixed→LC z2:329.1,z3:431.3,z4:431.4,z5:431.4)
C;y;-158 (mixed→LC z2:504.4,z3:455.6,z4:452.6,z5:417.9)
C;z;-107 (mixed→LC z2:371.5,z3:373.3,z4:441.3,z5:441.3)
C;s.fina;-63 (mixed→LC z2:308.1,z3:297.3,z4:364,z5:482.4)
C;c_t;-77 (mixed→LC z2:444.1,z3:227.3,z4:337.4,z5:554.2,z6:513.6,z7:682.2) [cap:min=227.3→149.9]
C;s_i;-88 (mixed→LC z2:290,z3:280,z4:389,z5:460.6,z6:368.7,z7:537.3)
C;s_s;-82 (mixed→LC z2:290,z3:280,z4:389,z5:460.6,z6:362.1,z7:508.2)
C;s_t;-84 (mixed→LC z2:290,z3:280,z4:389,z5:460.6,z6:364.8,z7:520.7)
C;zero;68 (UC z2:493,z3:276.2,z4:321.5,z5:424.8,z6:323.2,z7:491.8)
C;one;-206 (UC z2:552.4,z3:642.7,z4:752,z5:860.4,z6:609.6,z7:561.4)
C;two;-95 (UC z2:366.3,z3:366.3,z4:583.1,z5:799.9,z6:649.5,z7:548.6)
C;three;-88 (UC z2:533.4,z3:316.6,z4:533.4,z5:750.2,z6:709.6,z7:567.6) [cap:min=316.6→228.4]
C;four;-48 (UC z2:562.4,z3:345.6,z4:345.6,z5:562.4,z6:521.8,z7:690.4)
C;five;-54 (UC z2:528.9,z3:312.1,z4:528.9,z5:666.1,z6:467,z7:561.3)
C;six;24 (UC z2:503.7,z3:286.9,z4:337.6,z5:463.9,z6:417.7,z7:586.3)
C;seven;-106 (UC z2:576.3,z3:528.8,z4:708.2,z5:708.2,z6:450.8,z7:402.6)
C;eight;29 (UC z2:466.6,z3:249.8,z4:378.8,z5:595.6,z6:360.6,z7:514.8)
C;nine;-6 (UC z2:503.9,z3:492.5,z4:492.5,z5:492.5,z6:312.2,z7:480.8)
C;zero.osf;-89 (mixed→LC z2:456.1,z3:239.3,z4:327.8,z5:544.6) [cap:min=239.3→149.9]
C;one.osf;-123 (mixed→LC z2:368.9,z3:355.3,z4:464,z5:505)
C;two.osf;-96 (mixed→LC z2:286.2,z3:286.2,z4:503,z5:506.2)
C;three.osf;-169 (mixed→LC z2:549.8,z3:323.5,z4:540.3,z5:462.6)
C;four.osf;-197 (mixed→LC z2:563.3,z3:346.5,z4:563.3,z5:780.1,z6:739.5) [cap:min=346.5→149.9]
C;five.osf;-158 (mixed→LC z2:566.3,z3:349.5,z4:349.5,z5:566.3)
C;six.osf;-52 (mixed→LC z2:418.9,z3:202.1,z4:325.5,z5:542.3,z6:501.7) [cap:min=202.1→149.9]
C;seven.osf;-198 (mixed→LC z2:539.9,z3:483.9,z4:483.9,z5:483.9)
C;eight.osf;-66 (mixed→LC z2:418.3,z3:216.1,z4:432.9,z5:469.5,z6:359.1,z7:527.7) [cap:min=216.1→149.9]
C;nine.osf;-70 (mixed→LC z2:437.2,z3:220.4,z4:379,z5:595.8) [cap:min=220.4→149.9]
C;period;-28 (mixed→LC z2:370.8,z3:285.6)
C;comma;-43 (mixed→LC z2:401.9,z3:283.7)
C;colon;-144 (mixed→LC z2:372.6,z4:425.7,z5:532)
C;semicolon;-136 (mixed→LC z2:399.5,z3:318.9,z4:466,z5:557.1)
C;periodcentered;-203 (mixed→LC z4:436.8,z5:568.6)
C;hyphen;3 (mixed→LC z4:297)
C;endash;3 (mixed→LC z4:297)
C;emdash;3 (mixed→LC z4:297)
C;ampersand;-73 (mixed→LC z2:440.1,z3:223.3,z4:345.4,z5:562.2,z6:521.6,z7:560.1) [cap:min=223.3→149.9]
C;verticalbar;-40 (mixed→LC z2:343,z3:234.6,z4:343,z5:451.4,z6:302.4,z7:362.6)
D;.notdef;-155 (mixed→LC z2:584.1,z3:475.7,z4:367.3,z5:351.6,z6:420.9,z7:529.3)
D;A;-124 (UC z2:438.9,z3:438.9,z4:438.9,z5:531.6,z6:709.3,z7:926.1)
D;B;49 (UC z2:429,z3:429,z4:373.3,z5:357.6,z6:426.9,z7:430)
D;C;0 (UC z2:709.9,z3:493.1,z4:277.1,z5:250.5,z6:397.9,z7:614.7)
D;D;47 (UC z2:434.6,z3:434.6,z4:373.3,z5:357.6,z6:426.9,z7:430)
D;E;50 (UC z2:429,z3:429,z4:373.3,z5:357.6,z6:426.9,z7:426.2)
D;F;48 (UC z2:434.6,z3:434.6,z4:373.3,z5:357.6,z6:426.9,z7:426.2)
D;G;0 (UC z2:709.9,z3:493.1,z4:277.1,z5:250.5,z6:397.9,z7:614.7)
D;H;47 (UC z2:434.6,z3:434.6,z4:373.3,z5:357.6,z6:426.9,z7:430)
D;I;47 (UC z2:434.6,z3:434.6,z4:373.3,z5:357.6,z6:426.9,z7:430)
D;J;35 (UC z2:472,z3:472,z4:373.3,z5:357.6,z6:426.9,z7:430)
D;K;47 (UC z2:434.6,z3:434.6,z4:373.3,z5:357.6,z6:426.9,z7:430)
D;L;47 (UC z2:434.6,z3:434.6,z4:373.3,z5:357.6,z6:426.9,z7:430)
D;M;24 (UC z2:455.4,z3:455.4,z4:382.9,z5:378.5,z6:459.1,z7:463.9)
D;N;35 (UC z2:465.9,z3:465.9,z4:378.3,z5:362.6,z6:431.9,z7:428.2)
D;O;0 (UC z2:708.1,z3:491.3,z4:276.4,z5:250.9,z6:399.5,z7:616.3)
D;P;35 (UC z2:462.1,z3:462.1,z4:373.3,z5:357.6,z6:426.9,z7:448.9)
D;Q;0 (UC z2:707.3,z3:490.5,z4:276.5,z5:250.9,z6:399.5,z7:616.3)
D;R;35 (UC z2:462.1,z3:462.1,z4:373.3,z5:357.6,z6:426.9,z7:448.9)
D;S;20 (UC z2:523.3,z3:490.3,z4:466.3,z5:342.2,z6:303.1,z7:497.7)
D;T;-62 (UC z2:861.8,z3:713.5,z4:496.7,z5:372.6,z6:333.5,z7:333.5)
D;U;23 (UC z2:687.9,z3:471.1,z4:334.3,z5:318.6,z6:387.9,z7:400.4)
D;V;-174 (UC z2:1030.6,z3:813.8,z4:597,z5:472.9,z6:433.8,z7:433.8)
D;W;-157 (UC z2:959.7,z3:783.7,z4:595.2,z5:473.3,z6:434.2,z7:434.2)
D;X;-46 (UC z2:484.5,z3:484.5,z4:484.5,z5:577.2,z6:548,z7:438)
D;Y;-128 (UC z2:814.6,z3:802.3,z4:585.5,z5:461.4,z6:422.3,z7:422.3)
D;Z;12 (UC z2:456.6,z3:468.1,z4:540,z5:428.3,z6:389.2,z7:389.2)
D;Z.alt;-3 (UC z2:755.4,z3:538.6,z4:451.1,z5:327,z6:287.9,z7:396.3)
D;a;-118 (mixed→LC z2:488.5,z3:430,z4:430,z5:323)
D;ae;-83 (mixed→LC z2:458.5,z3:381.1,z4:381.1,z5:311.7)
D;b;-88 (mixed→LC z2:618.5,z3:401.7,z4:293.3,z5:277.6,z6:346.9,z7:390.1)
D;c;-58 (mixed→LC z2:550.2,z3:333.4,z4:226.6,z5:319.3)
D;d;-71 (mixed→LC z2:553,z3:336.2,z4:220.7,z5:313.4,z6:491.1,z7:707.9) [cap:min=220.7→149.9]
D;e;-57 (mixed→LC z2:555.3,z3:338.5,z4:220.1,z5:312.8)
D;f;-106 (mixed→LC z2:445.1,z3:435.1,z4:327.3,z5:256.4,z6:395.7,z7:579.7) [cap:min=256.4→149.9]
D;g;-75 (mixed→LC z2:509.6,z3:439.2,z4:231.9,z5:319.3)
D;h;-70 (mixed→LC z2:428.1,z3:418.1,z4:310.3,z5:294.6,z6:363.9,z7:406.6)
D;i;-80 (mixed→LC z2:445.1,z3:435.1,z4:311.5,z5:235.1,z6:385.4,z7:464.2)
D;dotlessi;-57 (mixed→LC z2:445.1,z3:435.1,z4:311.5,z5:235.1)
D;j;-56 (mixed→LC z2:404,z3:404,z4:294.5,z5:218.1,z6:368.4,z7:447.2)
D;uni0237;-30 (mixed→LC z2:404,z3:404,z4:294.5,z5:218.1)
D;k;-70 (mixed→LC z2:428.1,z3:418.1,z4:310.3,z5:294.6,z6:363.9,z7:406.6)
D;l;-70 (mixed→LC z2:428.1,z3:418.1,z4:310.3,z5:294.6,z6:363.9,z7:406.6)
D;m;-57 (mixed→LC z2:445.1,z3:435.1,z4:311.5,z5:235.1)
D;n;-61 (mixed→LC z2:438.8,z3:434.5,z4:311.5,z5:256.7)
D;o;-58 (mixed→LC z2:556,z3:339.2,z4:222.6,z5:315.3)
D;p;-67 (mixed→LC z2:527.1,z3:418.7,z4:283,z5:239.1)
D;q;-56 (mixed→LC z2:553.2,z3:336.4,z4:220.5,z5:313.2)
D;r;-55 (mixed→LC z2:445.1,z3:435.1,z4:311.5,z5:229.1)
D;s;-53 (mixed→LC z2:452.7,z3:452.7,z4:255.7,z5:249)
D;germandbls;-61 (mixed→LC z2:396.1,z3:386.1,z4:278.3,z5:225.8,z6:346.7,z7:530.7)
D;longs;-61 (mixed→LC z2:396.1,z3:386.1,z4:278.3,z5:225.8,z6:346.7,z7:530.7)
D;t;-77 (mixed→LC z2:544.3,z3:401.7,z4:293.3,z5:240.8,z6:405.1)
D;u;-72 (mixed→LC z2:585.8,z3:419,z4:310.3,z5:222.3) [cap:min=222.3→149.9]
D;v;-44 (mixed→LC z2:751.9,z3:535.1,z4:318.3,z5:194.2) [cap:min=194.2→149.9]
D;w;-44 (mixed→LC z2:751.9,z3:535.1,z4:318.3,z5:194.2) [cap:min=194.2→149.9]
D;x;-47 (mixed→LC z2:435.2,z3:537.4,z4:320.7,z5:196.6) [cap:min=196.6→149.9]
D;y;-33 (mixed→LC z2:610.5,z3:561.7,z4:341.9,z5:183.1) [cap:min=183.1→149.9]
D;z;-57 (mixed→LC z2:477.6,z3:479.4,z4:330.6,z5:206.5) [cap:min=206.5→149.9]
D;s.fina;-30 (mixed→LC z2:414.2,z3:403.4,z4:253.3,z5:247.6)
D;c_t;-77 (mixed→LC z2:550.2,z3:333.4,z4:226.7,z5:319.4,z6:497.1,z7:713.9) [cap:min=226.7→149.9]
D;s_i;-68 (mixed→LC z2:396.1,z3:386.1,z4:278.3,z5:225.8,z6:352.2,z7:569)
D;s_s;-62 (mixed→LC z2:396.1,z3:386.1,z4:278.3,z5:225.8,z6:345.6,z7:539.9)
D;s_t;-65 (mixed→LC z2:396.1,z3:386.1,z4:278.3,z5:225.8,z6:348.3,z7:552.4)
D;zero;88 (UC z2:599.1,z3:382.3,z4:210.8,z5:190,z6:306.7,z7:523.5)
D;one;-187 (UC z2:658.5,z3:748.8,z4:641.3,z5:625.6,z6:593.1,z7:593.1)
D;two;-76 (UC z2:472.4,z3:472.4,z4:472.4,z5:565.1,z6:633,z7:580.3)
D;three;-92 (UC z2:639.5,z3:422.7,z4:422.7,z5:515.4,z6:693.1,z7:599.3)
D;four;-7 (UC z2:668.5,z3:451.7,z4:234.9,z5:327.6,z6:505.3,z7:722.1) [cap:min=234.9→228.4]
D;five;-34 (UC z2:635,z3:418.2,z4:418.2,z5:431.3,z6:450.5,z7:593)
D;six;44 (UC z2:609.8,z3:393,z4:226.9,z5:229.1,z6:401.2,z7:618)
D;seven;-86 (UC z2:682.4,z3:634.9,z4:597.5,z5:473.4,z6:434.3,z7:434.3)
D;eight;49 (UC z2:572.7,z3:355.9,z4:268.1,z5:360.8,z6:344.1,z7:546.5)
D;nine;14 (UC z2:610,z3:598.6,z4:381.8,z5:257.7,z6:295.7,z7:512.5)
D;zero.osf;-59 (mixed→LC z2:562.2,z3:345.4,z4:217.1,z5:309.8)
D;one.osf;-90 (mixed→LC z2:475,z3:461.4,z4:353.3,z5:270.2)
D;two.osf;-62 (mixed→LC z2:392.3,z3:392.3,z4:392.3,z5:271.4)
D;three.osf;-78 (mixed→LC z2:655.9,z3:429.6,z4:429.6,z5:227.8) [cap:min=227.8→149.9]
D;four.osf;-269 (mixed→LC z2:669.4,z3:452.6,z4:452.6,z5:545.3,z6:723)
D;five.osf;-89 (mixed→LC z2:672.4,z3:455.6,z4:238.8,z5:331.5) [cap:min=238.8→149.9]
D;six.osf;-65 (mixed→LC z2:525,z3:308.2,z4:214.8,z5:307.5,z6:485.2) [cap:min=214.8→149.9]
D;seven.osf;-99 (mixed→LC z2:646,z3:590,z4:373.2,z5:249.1) [cap:min=249.1→149.9]
D;eight.osf;-84 (mixed→LC z2:524.4,z3:322.2,z4:322.2,z5:234.7,z6:342.6,z7:559.4)
D;nine.osf;-75 (mixed→LC z2:543.3,z3:326.5,z4:268.3,z5:361)
D;period;-134 (mixed→LC z2:476.9,z3:391.7)
D;comma;-149 (mixed→LC z2:508,z3:389.8)
D;colon;-64 (mixed→LC z2:478.7,z4:315,z5:297.2)
D;semicolon;-102 (mixed→LC z2:505.6,z3:425,z4:355.3,z5:322.3)
D;periodcentered;-30 (mixed→LC z4:326.1,z5:333.8)
D;hyphen;114 (mixed→LC z4:186.3)
D;endash;114 (mixed→LC z4:186.3)
D;emdash;114 (mixed→LC z4:186.3)
D;ampersand;-85 (mixed→LC z2:546.2,z3:329.4,z4:234.7,z5:327.4,z6:505.1,z7:591.8) [cap:min=234.7→149.9]
D;verticalbar;-20 (mixed→LC z2:449.1,z3:340.7,z4:232.3,z5:216.6,z6:285.9,z7:394.3)
E;.notdef;-228 (mixed→LC z2:393,z3:409.1,z4:517.5,z5:625.9,z6:734.3,z7:488.7)
E;A;-19 (UC z2:247.8,z3:372.3,z4:589.1,z5:805.9,z6:1022.7,z7:885.5) [cap:min=247.8→228.4]
E;B;-10 (UC z2:237.9,z3:362.4,z4:523.5,z5:631.9,z6:740.3,z7:389.4) [cap:min=237.9→228.4]
E;C;-74 (UC z2:518.8,z3:426.5,z4:427.3,z5:524.8,z6:711.3,z7:574.1)
E;D;-15 (UC z2:243.5,z3:368,z4:523.5,z5:631.9,z6:740.3,z7:389.4) [cap:min=243.5→228.4]
E;E;-10 (UC z2:237.9,z3:362.4,z4:523.5,z5:631.9,z6:740.3,z7:385.6) [cap:min=237.9→228.4]
E;F;-15 (UC z2:243.5,z3:368,z4:523.5,z5:631.9,z6:740.3,z7:385.6) [cap:min=243.5→228.4]
E;G;-74 (UC z2:518.8,z3:426.5,z4:427.3,z5:524.8,z6:711.3,z7:574.1)
E;H;-15 (UC z2:243.5,z3:368,z4:523.5,z5:631.9,z6:740.3,z7:389.4) [cap:min=243.5→228.4]
E;I;-15 (UC z2:243.5,z3:368,z4:523.5,z5:631.9,z6:740.3,z7:389.4) [cap:min=243.5→228.4]
E;J;-38 (UC z2:280.9,z3:405.4,z4:523.5,z5:631.9,z6:740.3,z7:389.4)
E;K;-15 (UC z2:243.5,z3:368,z4:523.5,z5:631.9,z6:740.3,z7:389.4) [cap:min=243.5→228.4]
E;L;-15 (UC z2:243.5,z3:368,z4:523.5,z5:631.9,z6:740.3,z7:389.4) [cap:min=243.5→228.4]
E;M;-36 (UC z2:264.3,z3:388.8,z4:533.1,z5:652.8,z6:772.5,z7:423.3) [cap:min=264.3→228.4]
E;N;-39 (UC z2:274.8,z3:399.3,z4:528.5,z5:636.9,z6:745.3,z7:387.6)
E;O;-74 (UC z2:517,z3:424.7,z4:426.6,z5:525.2,z6:712.9,z7:575.7)
E;P;-38 (UC z2:271,z3:395.5,z4:523.5,z5:631.9,z6:740.3,z7:408.3)
E;Q;-73 (UC z2:516.2,z3:423.9,z4:426.7,z5:525.2,z6:712.9,z7:575.7)
E;R;-38 (UC z2:271,z3:395.5,z4:523.5,z5:631.9,z6:740.3,z7:408.3)
E;S;-54 (UC z2:332.2,z3:423.7,z4:616.5,z5:616.5,z6:616.5,z7:457.1)
E;T;-65 (UC z2:670.7,z3:646.9,z4:646.9,z5:646.9,z6:646.9,z7:292.9) [cap:min=292.9→228.4]
E;U;-50 (UC z2:496.8,z3:404.5,z4:484.5,z5:592.9,z6:701.3,z7:359.8)
E;V;-165 (UC z2:839.5,z3:747.2,z4:747.2,z5:747.2,z6:747.2,z7:393.2) [cap:min=393.2→228.4]
E;W;-165 (UC z2:768.6,z3:717.1,z4:745.4,z5:747.6,z6:747.6,z7:393.6) [cap:min=393.6→228.4]
E;X;-65 (UC z2:293.4,z3:417.9,z4:634.7,z5:851.5,z6:861.4,z7:397.4) [cap:min=293.4→228.4]
E;Y;-153 (UC z2:623.5,z3:735.7,z4:735.7,z5:735.7,z6:735.7,z7:381.7) [cap:min=381.7→228.4]
E;Z;-37 (UC z2:265.5,z3:401.5,z4:690.2,z5:702.6,z6:702.6,z7:348.6) [cap:min=265.5→228.4]
E;Z.alt;-76 (UC z2:564.3,z3:472,z4:601.3,z5:601.3,z6:601.3,z7:355.7)
E;a;-147 (mixed→LC z2:297.4,z3:363.4,z4:580.2,z5:597.3) [cap:min=297.4→149.9]
E;ae;-117 (mixed→LC z2:267.4,z3:314.5,z4:531.3,z5:586) [cap:min=267.4→149.9]
E;b;-161 (mixed→LC z2:427.4,z3:335.1,z4:443.5,z5:551.9,z6:660.3,z7:349.5)
E;c;-99 (mixed→LC z2:359.1,z3:266.8,z4:376.8,z5:593.6)
E;d;-120 (mixed→LC z2:361.9,z3:269.6,z4:370.9,z5:587.7,z6:804.5,z7:667.3) [cap:min=269.6→149.9]
E;e;-99 (mixed→LC z2:364.2,z3:271.9,z4:370.3,z5:587.1)
E;f;-104 (mixed→LC z2:254,z3:368.5,z4:477.5,z5:530.7,z6:709.1,z7:539.1) [cap:min=254→149.9]
E;g;-117 (mixed→LC z2:318.5,z3:372.6,z4:382.1,z5:593.6)
E;h;-87 (mixed→LC z2:237,z3:351.5,z4:460.5,z5:568.9,z6:677.3,z7:366) [cap:min=237→149.9]
E;i;-104 (mixed→LC z2:254,z3:368.5,z4:461.7,z5:509.4,z6:698.8,z7:423.6) [cap:min=254→149.9]
E;dotlessi;-99 (mixed→LC z2:254,z3:368.5,z4:461.7,z5:509.4)
E;j;-63 (mixed→LC z2:212.9,z3:337.4,z4:444.7,z5:492.4,z6:681.8,z7:406.6) [cap:min=212.9→149.9]
E;uni0237;-63 (mixed→LC z2:212.9,z3:337.4,z4:444.7,z5:492.4) [cap:min=212.9→149.9]
E;k;-87 (mixed→LC z2:237,z3:351.5,z4:460.5,z5:568.9,z6:677.3,z7:366) [cap:min=237→149.9]
